456,"[23, 7, 44, 44, 40, 21, 44, 50, 6, 44, 50, 99, 183, 512, 340, 513, 124, 514, 128, 19, 14, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
793,"[23, 44, 41, 50, 44, 44, 50, 18, 44, 50, 99, 808, 6, 18, 19, 813, 814, 19, 815, 76, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2132,"[23, 44, 41, 50, 26, 1, 50, 99, 42, 6, 18, 19, 1034, 1523, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2733,"[23, 44, 41, 50, 44, 37, 21, 44, 50, 99, 236, 6, 18, 19, 1741, 122, 230, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1934,"[11, 44, 40, 21, 16, 44, 44, 50, 7, 7, 46, 29, 44, 50, 99, 1400, 503, 124, 330, 331, 43, 22, 19, 129, 1401, 1402, 711, 28, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2264,"[23, 44, 41, 50, 34, 7, 44, 21, 21, 50, 6, 44, 50, 99, 1591, 6, 18, 19, 64, 27, 1146, 1592, 1593, 19, 14, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
591,"[23, 7, 40, 44, 50, 44, 50, 99, 320, 345, 124, 652, 19, 22, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1490,"[23, 44, 44, 21, 40, 21, 50, 7, 21, 44, 44, 35, 50, 44, 44, 23, 50, 7, 7, 21, 44, 41, 50, 44, 37, 44, 50, 99, 1241, 69, 220, 1242, 124, 1243, 19, 308, 1244, 1245, 94, 26, 19, 43, 220, 1229, 19, 44, 424, 147, 1246, 18, 19, 1247, 122, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2627,"[23, 1, 41, 35, 21, 50, 44, 50, 99, 319, 228, 18, 229, 230, 19, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2641,"[34, 21, 44, 50, 44, 50, 99, 1761, 88, 177, 19, 332, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
521,"[35, 44, 11, 50, 23, 6, 44, 50, 44, 41, 23, 50, 7, 28, 23, 44, 50, 99, 23, 357, 618, 19, 430, 619, 177, 19, 43, 18, 620, 19, 27, 39, 399, 8, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1954,"[23, 44, 50, 7, 17, 7, 21, 50, 44, 50, 99, 130, 98, 19, 99, 1337, 1417, 201, 19, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1012,"[23, 1, 44, 50, 7, 44, 50, 99, 159, 877, 912, 19, 27, 28, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1322,"[23, 28, 14, 44, 50, 44, 50, 99, 319, 1112, 1113, 177, 19, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2922,"[30, 23, 35, 44, 23, 50, 30, 23, 44, 21, 44, 23, 50, 7, 6, 30, 44, 44, 50, 99, 60, 360, 47, 597, 372, 19, 218, 1777, 945, 1877, 1585, 383, 19, 38, 205, 158, 90, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1068,"[23, 44, 41, 50, 7, 7, 1, 50, 44, 50, 99, 212, 6, 18, 19, 967, 38, 968, 19, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
498,"[23, 1, 44, 41, 18, 50, 7, 44, 44, 50, 99, 570, 517, 169, 18, 584, 19, 89, 90, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
512,"[23, 6, 5, 30, 50, 7, 52, 44, 23, 44, 50, 99, 572, 593, 594, 595, 19, 38, 596, 597, 557, 28, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
284,"[44, 30, 44, 50, 23, 7, 44, 21, 50, 44, 37, 50, 1, 44, 44, 50, 99, 43, 158, 177, 19, 360, 27, 361, 362, 19, 363, 128, 19, 200, 364, 59, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1050,"[23, 7, 44, 50, 44, 50, 99, 183, 38, 964, 19, 111, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2042,"[23, 7, 6, 44, 50, 7, 44, 50, 99, 579, 99, 1454, 217, 19, 27, 585, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1509,"[23, 44, 34, 50, 7, 44, 21, 11, 44, 50, 99, 1229, 1259, 1261, 19, 27, 1262, 1263, 329, 22, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1269,"[23, 44, 7, 50, 7, 44, 44, 44, 50, 99, 212, 1083, 1084, 19, 27, 366, 101, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2821,"[23, 7, 34, 50, 44, 30, 17, 50, 7, 44, 44, 50, 99, 183, 282, 1835, 19, 1836, 60, 1837, 19, 350, 322, 927, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
25,"[30, 21, 7, 44, 44, 50, 34, 44, 44, 50, 99, 60, 61, 44, 62, 63, 19, 64, 65, 66, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1315,"[18, 35, 50, 23, 44, 21, 44, 50, 6, 44, 23, 28, 34, 50, 7, 44, 50, 99, 264, 138, 19, 319, 1000, 1110, 128, 19, 14, 43, 312, 253, 106, 19, 194, 8, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1440,"[23, 44, 41, 50, 14, 50, 44, 50, 99, 183, 6, 18, 19, 745, 19, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1507,"[23, 44, 30, 44, 41, 18, 50, 7, 44, 7, 37, 50, 7, 44, 50, 99, 1229, 6, 612, 1255, 18, 1256, 19, 27, 1257, 1258, 128, 19, 566, 8, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
517,"[23, 44, 41, 50, 44, 50, 99, 607, 6, 18, 19, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2275,"[23, 44, 22, 50, 22, 44, 44, 21, 1, 40, 21, 50, 44, 50, 99, 1035, 1569, 26, 19, 412, 43, 110, 1597, 1248, 124, 1598, 19, 28, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,"[23, 44, 41, 50, 44, 50, 99, 13, 6, 18, 19, 73, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2795,"[23, 44, 41, 18, 44, 50, 6, 44, 50, 99, 130, 2, 18, 126, 2, 19, 14, 28, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2369,"[23, 44, 41, 21, 44, 50, 44, 30, 17, 44, 50, 99, 212, 898, 18, 167, 128, 19, 43, 31, 1642, 78, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2862,"[23, 37, 30, 44, 41, 50, 44, 50, 99, 212, 534, 31, 222, 18, 19, 8, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
273,"[23, 7, 44, 41, 50, 44, 30, 44, 44, 50, 6, 44, 44, 50, 99, 319, 354, 355, 18, 19, 6, 158, 356, 357, 19, 14, 2, 104, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1856,"[23, 7, 37, 44, 50, 7, 44, 50, 44, 44, 50, 99, 231, 168, 534, 883, 19, 307, 1234, 19, 1055, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2232,"[23, 44, 44, 50, 7, 7, 48, 50, 44, 41, 18, 21, 50, 7, 44, 50, 99, 134, 1562, 670, 19, 38, 1126, 1563, 19, 346, 18, 151, 347, 19, 27, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1615,"[23, 44, 41, 44, 50, 7, 44, 21, 50, 44, 50, 99, 1291, 6, 18, 1037, 19, 194, 1262, 982, 19, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2050,"[23, 44, 23, 44, 41, 50, 7, 44, 40, 44, 44, 37, 50, 99, 159, 150, 183, 1460, 18, 19, 27, 879, 124, 503, 56, 1461, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2787,"[23, 7, 44, 97, 40, 21, 44, 50, 28, 23, 44, 50, 99, 130, 512, 340, 1807, 124, 514, 128, 19, 39, 159, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2109,"[23, 44, 41, 44, 50, 44, 50, 99, 159, 6, 18, 1503, 19, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2535,"[23, 44, 38, 14, 50, 7, 28, 21, 44, 37, 23, 40, 21, 50, 44, 50, 99, 134, 275, 55, 1717, 19, 44, 866, 147, 1718, 122, 183, 124, 1719, 19, 585, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
775,"[23, 1, 44, 35, 50, 7, 44, 30, 23, 44, 50, 99, 183, 805, 357, 26, 19, 5, 6, 806, 807, 111, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2694,"[23, 44, 41, 30, 50, 7, 44, 44, 50, 99, 236, 6, 18, 612, 19, 44, 46, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
583,"[23, 7, 44, 41, 50, 7, 21, 44, 11, 18, 44, 50, 44, 50, 99, 320, 644, 43, 18, 19, 308, 648, 649, 621, 126, 650, 19, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
409,"[23, 44, 41, 18, 44, 50, 44, 50, 99, 360, 66, 18, 126, 66, 19, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2871,"[7, 28, 21, 44, 50, 44, 23, 52, 35, 37, 50, 44, 23, 7, 44, 50, 44, 50, 99, 325, 500, 1292, 652, 19, 170, 1229, 1846, 1847, 128, 19, 33, 183, 282, 217, 19, 28, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1261,"[23, 44, 41, 50, 34, 7, 44, 50, 99, 360, 6, 18, 19, 178, 1073, 1074, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
398,"[23, 44, 50, 7, 7, 44, 2, 37, 44, 50, 34, 44, 50, 99, 360, 451, 19, 38, 452, 453, 454, 128, 25, 19, 455, 456, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1799,"[23, 44, 50, 44, 44, 21, 44, 50, 99, 360, 98, 19, 334, 1265, 367, 28, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1505,"[23, 44, 41, 1, 44, 44, 50, 7, 44, 41, 21, 50, 44, 50, 99, 319, 6, 18, 200, 220, 2, 19, 1252, 1253, 18, 1254, 19, 8, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2600,"[23, 7, 21, 50, 44, 50, 99, 134, 1519, 1092, 19, 8, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2507,"[23, 44, 30, 44, 21, 50, 7, 44, 50, 99, 212, 43, 158, 357, 1694, 19, 282, 1695, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1116,"[23, 44, 41, 50, 44, 44, 50, 99, 183, 6, 18, 19, 86, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1298,"[23, 44, 50, 7, 44, 44, 44, 50, 99, 832, 98, 19, 44, 46, 825, 12, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
395,"[23, 18, 44, 50, 18, 44, 50, 99, 183, 113, 94, 19, 113, 448, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,"[35, 23, 37, 22, 23, 7, 7, 44, 50, 44, 44, 50, 99, 160, 161, 162, 163, 164, 44, 58, 56, 19, 2, 165, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1527,"[23, 44, 41, 30, 50, 7, 44, 21, 44, 50, 99, 183, 43, 18, 1264, 19, 282, 1265, 367, 28, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1823,"[23, 44, 50, 44, 44, 41, 50, 23, 44, 44, 50, 44, 50, 99, 183, 98, 19, 294, 1349, 18, 19, 319, 714, 37, 19, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2574,"[23, 44, 23, 21, 44, 50, 7, 44, 1, 37, 22, 50, 7, 44, 44, 50, 99, 187, 43, 134, 1730, 1731, 19, 1732, 110, 1733, 162, 1147, 19, 282, 56, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
477,"[44, 38, 23, 7, 18, 22, 44, 50, 44, 41, 21, 50, 44, 7, 50, 7, 44, 50, 99, 275, 55, 525, 44, 526, 527, 528, 19, 529, 18, 530, 19, 531, 532, 19, 533, 385, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
263,"[23, 44, 50, 52, 40, 44, 50, 28, 34, 11, 44, 50, 99, 242, 98, 19, 333, 124, 334, 19, 253, 335, 336, 337, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
482,"[35, 23, 7, 28, 34, 28, 21, 44, 50, 44, 23, 7, 44, 44, 50, 6, 44, 50, 99, 537, 134, 350, 253, 538, 238, 539, 540, 19, 6, 183, 168, 28, 541, 19, 14, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1723,"[23, 18, 44, 41, 23, 50, 7, 44, 50, 99, 511, 126, 43, 18, 1272, 19, 27, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1240,"[23, 44, 23, 44, 21, 50, 44, 23, 44, 44, 50, 7, 44, 21, 44, 50, 99, 1052, 43, 183, 1055, 1056, 19, 1057, 134, 1058, 431, 19, 27, 1059, 1060, 11, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
123,"[23, 7, 44, 23, 34, 44, 50, 7, 1, 44, 18, 50, 6, 44, 50, 99, 183, 27, 185, 134, 154, 155, 19, 38, 149, 150, 186, 19, 14, 22, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2595,"[23, 44, 41, 30, 50, 7, 44, 44, 41, 50, 6, 44, 50, 99, 212, 6, 18, 612, 19, 99, 435, 85, 18, 19, 14, 15, 4, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
